nome,issn,qualis,h_index,h_2021,h_2022,fonte
REVISTA OBSERVATв”ңГҙRIO,24474266,A2,,,,
Cambiassu: Estudos em Comunicaв”ңВәв”ңГәo (Online),21765111,A4,,,,compos.org.br (Google Scholar 2021/2022)
InTexto,18078583,A2,10,9,10,compos.org.br (Google Scholar 2021/2022)
REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIв”ңГҙN,18073026,A3,,,,
RAZв”ңГҙN Y PALABRA,16054806,B1,,,,
Revista de Politica Pв”ңв•‘blicas da UFMA,21782865,A1,,,,
PAUTA GERAL - ESTUDOS EM JORNALISMO,2318857X,A3,,,,compos.org.br (Google Scholar 2021/2022)
CAMBIASSU: ESTUDOS EM COMUNICAв”ңГ§в”ңГўO (ONLINE),21765111,A4,,,,compos.org.br (Google Scholar 2021/2022)
"Aв”ңВәв”ңГәo Midiв”ңГӯtica - Estudos em Comunicaв”ңВәв”ңГәo, Sociedade e Cultura",22380701,B1,,,,
E-COMPв”ңГҙS (BRASв”ңГ¬LIA),18082599,A1,,,,compos.org.br (Google Scholar 2021/2022)
QUESTв”ңГІES TRANSVERSAIS - REVISTA DE EPISTEMOLOGIAS DA COMUNICAв”ңГ§в”ңГўO,23186372,B4,,,,
Radiofonias - Revista de Estudos em Mв”ңВЎdia Sonora,26758067,A3,,,,
Revista Brasileira de Histв”ңв”Ӯria da Mв”ңВЎdia,22385126,A3,,,,
Temв”ңГӯtica (Joв”ңГәo Pessoa. Online),18078931,B1,,,,
Estudos de Jornalismo e Mв”ңВЎdia,19846924,A2,,,,
ESFERAS,24466190,A4,5,4,5,compos.org.br (Google Scholar 2021/2022)
ANIMUS (SANTA MARIA. ONLINE),21754977,A4,4,4,4,compos.org.br (Google Scholar 2021/2022)
CONTEMPORANEA (UFBA. ONLINE),18099386,A3,7,7,7,compos.org.br (Google Scholar 2021/2022)
Temв”ңГӯtica - Revista eletrв”ңв”Өnica de publicaв”ңВәв”ңГәo mensal,18078931,B1,,,,
Revista Internacional de Folkcomunicaв”ңВәв”ңГәo,18074960,A4,,,,
Razв”ңв”Ӯn y Palabra,16054806,B1,,,,
Rebej (Brasв”ңВЎlia),19814542,B1,2,2,2,compos.org.br (Google Scholar 2021/2022)
Mв”ңГ¬DIA E COTIDIANO,2178602X,A2,,,,
Lumina,19814070,A3,7,6,7,compos.org.br (Google Scholar 2021/2022)
RIZOMA,2318406X,B1,6,4,6,compos.org.br (Google Scholar 2021/2022)
REVISTA GEMINIS,21791465,A3,5,6,5,compos.org.br (Google Scholar 2021/2022)
Dispositiva - Revista do Programa de Pв”ңв”Ӯs-Graduaв”ңВәв”ңГәo em Comunicaв”ңВәв”ңГәo Social da Faculdade de Comunicaв”ңВәв”ңГәo e Artes da PUC Minas,22379967,A4,,,,compos.org.br (Google Scholar 2021/2022)
COMUNICAв”ңГ§в”ңГўO,2317675X,A3,,,,
в”ңГ©NCORA - REVISTA LATINO-AMERICANA DE JORNALISMO,2359375X,A3,,,,
REVISTA ECO-Pв”ңГҙS (ONLINE),21758689,A2,,,,
REVISTA FAMECOS (ONLINE),19803729,A1,13,13,13,compos.org.br (Google Scholar 2021/2022)
ESFERAS - Revista Interprogramas de Pв”ңв”Ӯs-graduaв”ңВәв”ңГәo em Comunicaв”ңВәв”ңГәo do Centro Oeste,23167122,A4,5,4,5,compos.org.br (Google Scholar 2021/2022)
REVISTA FRONTEIRAS (ONLINE),19848226,A2,9,9,9,compos.org.br (Google Scholar 2021/2022)
CULTURAS MIDIв”ңГјTICAS,19835930,B1,,,,
REVISTA INTERNACIONAL DE FOLKCOMUNICAв”ңГ§в”ңГўO,18074960,A4,,,,
ASAS DA PALAVRA (UNAMA),14157950,B1,,,,
MEDIAв”ңГ§в”ңГўO,21799571,B1,,,,
Cambiassв”ңв•‘ (UFMA),01023853,A4,,,,compos.org.br (Google Scholar 2021/2022)
Revista Comunicando,21824037,A4,,,,
Revista Espirales,25949721,A3,,,,
NOVOS OLHARES (USP),15165981,A3,4,3,4,compos.org.br (Google Scholar 2021/2022)
COMUNICAв”ңГ§в”ңГўO,14155842,A3,,,,
COMUNICAв”ңГ§в”ңГўO,21780145,A2,,,,
Papв”ңВ®is (UFMS),15179257,,,,,
INTERCOM (Sв”ңГўO PAULO. ONLINE),19803508,A1,11,11,11,compos.org.br (Google Scholar 2021/2022)
In Texto (UFRGS. Online),18078583,A2,,,,
Revista de Estudos da Comunicaв”ңВәв”ңГәo (Impresso),15189775,,,,,
E-COM (BELO HORIZONTE),19830890,B1,,,,compos.org.br (Google Scholar 2021/2022)
"TRв”ңГ¬ADE: COMUNICAв”ңГ§в”ңГўO, CULTURA E Mв”ңГ¬DIA",23185694,A4,,,,compos.org.br (Google Scholar 2021/2022)
Interin (UTP),19805276,A3,,,,
REVISTA CONTRACAMPO,22382577,A1,11,9,11,compos.org.br (Google Scholar 2021/2022)
Anuario Estudios en Comunicaciв”ңв”Ӯn Social Disertaciones,18569536,A1,,,,
REVISTA D'OBRAS (ONLINE),23580003,A1,,,,
Revista Rhв”ңВ¬torikв”ңВ¬,16469372,,,,,
BIBLIOS (LIMA),15624730,A3,,,,
Movendo Ideias,26753162,A4,,,,
"ECCOM - EDUCAв”ңГ§в”ңГўO, CULTURA E COMUNICAв”ңГ§в”ңГўO",21775087,A3,,,,compos.org.br (Google Scholar 2021/2022)
Modapalavra e-periв”ңв”Ӯdico,1982615X,A2,,,,
CONTRACAMPO (UFF),14147483,A1,11,9,11,compos.org.br (Google Scholar 2021/2022)
Revista Comunicaв”ңВәв”ңГәo Midiв”ңГӯtica (Online),22368000,B1,,,,
Revista Capim Dourado: Diв”ңГӯlogos em Extensв”ңГәo,25957341,B2,,,,
REBEJ (BRASв”ңГ¬LIA),19814542,B1,2,2,2,compos.org.br (Google Scholar 2021/2022)
REBELA - Revista Brasileira de Estudos Latino-Americanos,2237339X,,,,,
Rizoma,2318406X,B1,6,4,6,compos.org.br (Google Scholar 2021/2022)
Rumores (USP),1982677X,A3,5,4,5,compos.org.br (Google Scholar 2021/2022)
Rв”ңГӯdio-Leituras,21796033,A3,,,,
Ensino,24475777,,,,,
RUMORES (USP),1982677X,A3,5,4,5,compos.org.br (Google Scholar 2021/2022)
Intercom,2177790X,A1,11,11,11,compos.org.br (Google Scholar 2021/2022)
La Trama de la Comunicaciв”ңв”Ӯn,23142634,B1,,,,
"TROPOS: COMUNICAв”ңГ§в”ңГўO, SOCIEDADE E CULTURA",2358212X,A3,,,,
cadernos de comunicaв”ңВәв”ңГәo,2316882X,B1,,,,compos.org.br (Google Scholar 2021/2022)
movendo ideias,26753162,A4,,,,
REVISTA COMPOLITICA,22364781,A3,6,7,6,compos.org.br (Google Scholar 2021/2022)
Anuв”ңГӯrio Internacional de Comunicaв”ңВәв”ңГәo Lusв”ңв”Ӯfona,22552243,B1,,,,compos.org.br (Google Scholar 2021/2022)
REVISTA LATINOAMERICANA COMUNICACIв”ңГҙN CHASQUI,13901079,A1,,,,
E-COM (Belo Horizonte),19830890,B1,,,,compos.org.br (Google Scholar 2021/2022)
OBSERVATORIO (OBS*),16465954,A1,19,19,19,compos.org.br (Google Scholar 2021/2022)
REVISTA COMUNICAв”ңГ§в”ңГўO MIDIв”ңГјTICA (ONLINE),22368000,B1,,,,
GALв”ңГјXIA (Sв”ңГўO PAULO. ONLINE),19822553,A1,,,,
BRAZILIAN JOURNALISM RESEARCH (ONLINE),19819854,A1,8,9,8,compos.org.br (Google Scholar 2021/2022)
Revista Espaв”ңВәo Acadв”ңВ¬mico (UEM),15196186,B1,,,,
"Revista LIS - Letra, Imagen, Sonido",18518931,,,,,
"COMUNICACAO, MIDIA E CONSUMO (ONLINE)",19837070,A3,7,8,7,compos.org.br (Google Scholar 2021/2022)
F@RO (VALPARAв”ңГ¬SO. EN Lв”ңГ¬NEA),07184018,,,,,
LUMINA (JUIZ DE FORA),15160785,A3,7,6,7,compos.org.br (Google Scholar 2021/2022)
Revista Observatв”ңв”Ӯrio,24474266,A2,,,,
COMUNICAв”ңГ§в”ңГўO E SOCIEDADE,21833575,A1,,,,
REVISTA DEBATES (UFRGS),19825269,A2,,,,
REVISTA EXTRAPRENSA,22363467,A2,7,6,7,compos.org.br (Google Scholar 2021/2022)
REVISTA FEMINISMOS,23172932,A2,,,,
REVISTA IMAGOFAGIA,18529550,A3,,,,
REVISTA LATINA DE COMUNICACIв”ңГҙN SOCIAL,11385820,A1,,,,compos.org.br (Google Scholar 2021/2022)
REVISTA PESQUISA EM FOCO EM EDUCAв”ңГ§в”ңГўO E FILOSOFIA,19833946,A2,,,,
REVISTA в”ңГјRTEMIS,18078214,A2,,,,
RUA. REVISTA UNIVERSITв”ңГјRIA DO AUDIOVISUAL,19833725,B4,,,,
Radiofonias - Revista de Estudos de Rв”ңГӯdio e Mв”ңВЎdia Sonora,26758067,A3,,,,
Red Chilena de Estudiantes de Ciencia Polв”ңВЎtica,07192096,,,,,
Revista ABPN,21772770,A3,,,,
Revista Agenda Polв”ңВЎtica,23188499,A2,,,,
Revista Alterjor,21761507,A3,6,5,6,compos.org.br (Google Scholar 2021/2022)
Revista Brasileira de Histв”ңв”Ӯria da Mв”ңВЎdia (RBHM),22383913,A3,,,,
Revista Cambiassu,21765113,A4,,,,compos.org.br (Google Scholar 2021/2022)
Revista Conexв”ңГәo UEPG,18086578,A2,,,,
Revista Conexв”ңГәo UEPG,22387315,A2,,,,
Revista Contemporв”ңГіnea (UERJ. Online),18060498,A3,,,,
Revista Culturas Midiв”ңГӯticas,27639398,B1,,,,
Revista Eco-Pв”ңв”Ӯs (Online),21758689,A2,,,,
Revista Educaв”ңВәв”ңГәo e Transformaв”ңВәв”ңГәo Social,23595434,A4,,,,
Revista Estudos de Jornalismo,21827044,B2,,,,
Revista Extraprensa,22363467,A2,7,6,7,compos.org.br (Google Scholar 2021/2022)
Revista FAMECOS (Online),19803729,A1,13,13,13,compos.org.br (Google Scholar 2021/2022)
Revista Histв”ңв”Ӯria Catarina,19801637,A4,,,,
"Revista Internacional de Comunicaciв”ңв”Ӯn Audiovisual, Publicidad y Literatura",1989600X,A3,,,,compos.org.br (Google Scholar 2021/2022)
Revista Latinoamericana de Ciencias de la Comunicaciв”ңв”Ӯn,18073026,A3,,,,
Revista Mediaв”ңВәв”ңГҒes (UEL),14140543,A2,,,,
Revista Observatв”ңв”Ӯrio,22474266,A2,,,,
Revista Passagens,21799938,B1,,,,compos.org.br (Google Scholar 2021/2022)
Revista Polв”ңВЎtica e Sociedade,21757984,A3,,,,
Revista Trв”ңВЎade,23785394,,,,,
Revista Uninter de Comunicaв”ңВәв”ңГәo,23579870,B2,,,,compos.org.br (Google Scholar 2021/2022)
Revista da ABRALIN,16781805,A2,,,,
Revista de Comunicaв”ңВәв”ңГәo,19828675,B1,,,,
Revista de Letras,21795282,A3,,,,
Revista debates (UFRGS),19825269,A2,,,,
Revista do Segundo Seminв”ңГӯrio de Ciberjornalismo,21794529,,,,,
SESSв”ңГІES DO IMAGINв”ңГјRIO (ONLINE),19803710,B1,,,,
SUR LE JORNALISME,22950729,A3,,,,
"Sur le journalisme, About journalism, Sobre jornalismo",22950729,A3,7,4,7,compos.org.br (Google Scholar 2021/2022)
TELLUS (UCDB),23591943,A4,,,,
TecCom Studies,21736588,,,,,
Tellus,23591943,A4,,,,
Teoria,22360107,A4,,,,
Travessias (UNIOESTE. Online),19825935,A4,,,,
UNINTER,23579870,B2,,,,
UNINTER DE COMUNICAв”ңГ§в”ңГўO,35579870,B2,,,,compos.org.br (Google Scholar 2021/2022)
Usabilidade e tendв”ңВ¬ncias no webjornalismo Imperatriz Notв”ңВЎcias,21794529,,,,,
VOZES,22374531,B1,,,,
Vozes e Diв”ңГӯlogo,22374531,B1,,,,
Zanzalв”ңГӯ,22368191,B1,,,,
в”ңГјmbitos (Sevilla),11391979,A1,,,,
REVISTA ESTUDOS UNIVERSITв”ңГјRIOS,21775788,B1,,,,
AGENDA POLв”ңГ¬TICA,23188499,A2,,,,
ANUв”ңГјRIO UNESCO / METODISTA DE COMUNICAв”ңГ§в”ңГўO REGIONAL,21760934,B1,,,,compos.org.br (Google Scholar 2021/2022)
ARACв”ңГЁ - DIREITOS HUMANOS EM REVISTA,23582472,B1,,,,
Alceu(PUCRJ),15188728,A3,3,3,3,compos.org.br (Google Scholar 2021/2022)
Anais ... SBPJor - Encontro Nacional de Pesquisadores em Jornalismo,19824416,,,,,
Anais 5 Simpв”ңв”Ӯsio Internacional de Ciberjornalismo,21794529,,,,,
Aturв”ңГӯ - Revista Pan-Amazв”ңв”Өnica de Comunicaв”ңВәв”ңГәo,25268031,B1,,,,compos.org.br (Google Scholar 2021/2022)
BOCC. Biblioteca Online de Ciв”ңВ¬ncias da Comunicaв”ңВәв”ңГәo,16463137,B2,,,,
BOITATв”ңГј,19804504,B2,,,,
"Brazilian Journal of Technology, Communication, and Cogntive Science",23577126,B1,,,,
CADERNOS DE COMUNICAв”ңГ§в”ңГўO (UFSM),16779061,B1,,,,compos.org.br (Google Scholar 2021/2022)
"COMMUNICATION, TECHNOLOGIE ET Dв”ңГ«VELOPPEMENT",24911437,B2,,,,
COMUM (FACHA),0101305X,,,,,
COMUNICOLOGIA (BRASв”ңГ¬LIA),19812132,A3,,,,compos.org.br (Google Scholar 2021/2022)
CONTRATEXTO - REVISTA DE LA FACULTAD DE COMUNICACIв”ңГҙN DE LA UNIVERSIDAD DE LIMA,10259945,A2,,,,compos.org.br (Google Scholar 2021/2022)
Cadernos da Escola de Comunicaв”ңВәв”ңГәo (Unibrasil),16793366,B2,,,,compos.org.br (Google Scholar 2021/2022)
Cadernos de Comunicaв”ңВәв”ңГәo,2316882X,B1,,,,compos.org.br (Google Scholar 2021/2022)
Cadernos de Comunicв”ңГәo Universidade Federal de Santa Maria,2316882X,B1,,,,compos.org.br (Google Scholar 2021/2022)
Capim Dourado: Diв”ңГӯlogos em Extensв”ңГәo,25957341,B2,,,,
Chasqui-Revista Latinoamericana De Comunicacion,1390924X,A1,,,,compos.org.br (Google Scholar 2021/2022)
Cibercultura (Itaв”ңв•‘ Cultural),16796756,A3,,,,
Comunicarte,01020242,A1,,,,
Comunicologia (Brasв”ңВЎlia),19812132,A3,,,,compos.org.br (Google Scholar 2021/2022)
Conexв”ңГәo: Comunicaв”ңВәв”ңГәo e Cultura,21782687,B1,,,,
Congresso de Ciв”ңВ¬ncias da COmunicaв”ңВәв”ңГәo na Regiв”ңГәo Nordeste,2177790X,,,,,
Congresso de Ciв”ңВ¬ncias da Comunicaв”ңВәв”ңГәo da Regiв”ңГәo Nordeste,2177290X,,,,,
Congresso de Ciв”ңВ¬ncias da Comunicaв”ңВәв”ңГәo na Regiв”ңГәo Nordeste,2177790X,,,,,
Culturas Midiв”ңГӯticas,19835930,B1,,,,
ELO - Grupo de Pesquisa em Comunicaв”ңВәв”ңГәo Intercultural,19849109,,,,,
ELYRA: REVISTA DA REDE INTERNACIONAL LYRACOMPOETICS,21828954,B1,,,,
ESTUDOS EM JORNALISMO E Mв”ңГ¬DIA (UFSC),18066496,A2,,,,
EXTRAMUROS - REVISTA DE EXTENSв”ңГўO DA UNIVASF,23183640,,,,,
El pez y la Flecha,29543843,,,,,
Em Tempo de Histв”ңв”Ӯrias,15171108,A4,,,,
Ensaios e Ciв”ңВ¬ncia (Campo Grande),14156938,,,,,
Espirales - revista para a integraв”ңВәв”ңГәo da Amв”ңВ®rica Latina e Caribe,25949721,A3,,,,
Estudios sobre el Mensaje Periodв”ңВЎstico,19882696,A1,,,,
Estudos em Comunicaв”ңВәв”ңГәo,16464974,A2,,,,
Estudos em Jornalismo e Mв”ңВЎdia (UFSC),18066496,A2,,,,
FLUSSER STUDIES,16615719,B3,,,,
FRAGMENTOS DE CULTURA (GOIв”ңГ©NIA),14149494,A1,,,,
HEALTH COMMUNICATION,10410236,A1,,,,
INTER-Aв”ңГ§в”ңГўO (UFG. ONLINE),19818416,A2,,,,
INTERCOM (Sв”ңГўO PAULO. IMPRESSO),18095844,A1,11,11,11,compos.org.br (Google Scholar 2021/2022)
INTERCOM (Sв”ңГәo Paulo),01026453,A1,11,11,11,compos.org.br (Google Scholar 2021/2022)
INTERFACES DA EDUCAв”ңГ§в”ңГўO,21777691,A2,,,,
Iniciacom: revista brasileira de iniciacao cientifica em comunicacao social,19803494,B2,1,1,1,compos.org.br (Google Scholar 2021/2022)
Intercom Nordeste: quem tem medo da pesquisa Empв”ңВЎrica 2011,2177790X,A1,,,,
International Journal of Communication,19328036,A1,,,,
International Journal of the Book,14479516,,,,,
Investigaciв”ңв”Ӯn y Desarrollo (Barranquilla),01213261,A2,,,,
Kwanissa: Revista de Estudos Africanos e Afro-Brasileiros,25951033,B3,,,,
"LINGUAGENS : REVISTA DE LETRAS, ARTES E COMUNICAв”ңГ§в”ңГўO (FURB)",19819943,B2,,,,compos.org.br (Google Scholar 2021/2022)
La Trama de La Comunicaciв”ңв”Ӯn,23142634,B1,,,,
La trama de la comunicaciв”ңв”Ӯn,23142634,B1,,,,
Leituras do Jornalismo,23578289,,,,,
Liinc em Revista,18083536,A1,,,,
Logos (UERJ. Impresso),01049933,A4,,,,
Lв”ңВЎbero,25253166,A4,,,,
MATRIZES (ONLINE),19828160,A1,14,14,14,compos.org.br (Google Scholar 2021/2022)
MATRIZES (USP. IMPRESSO),19822073,A1,14,14,14,compos.org.br (Google Scholar 2021/2022)
MIDIA E COTIDIANO,2172602X,A2,7,5,7,compos.org.br (Google Scholar 2021/2022)
MOSAICO (RIO DE JANEIRO),21768943,A4,,,,
MOVENDO IDEIAS,26753162,A4,,,,
Matrizes (USP. Impresso),19822073,A1,14,14,14,compos.org.br (Google Scholar 2021/2022)
Movendo Idв”ңВ®ias (UNAMA),1517199X,A4,,,,
Mв”ңГӯs Poder Local,21720223,B1,,,,
Mв”ңВЎdia e Cotidiano,2178702X,A2,,,,
Observatв”ңв”Ӯrio,24474266,A2,,,,
Outros Tempos (Online),18088031,A4,,,,
P2P e Inovaв”ңВәв”ңГәo,23587814,A2,,,,
PORTO DAS LETRAS,24480819,B1,,,,
Paradoxos,25255568,B3,,,,compos.org.br (Google Scholar 2021/2022)
Paranв”ңГӯ Eleitoral,14147866,B4,,,,
Portuguese Literary,1521804X,,,,,
Publizistik,00334006,A4,,,,
Pв”ңГӯgina de Debate: Questв”ңГҒes de Linguistica e de Linguagem,19845227,,,,,
RECIAL,2718658X,,,,,
RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade,25257870,A3,,,,
REVISTA BRASILEIRA DE CIв”ңГЁNCIA POLв”ңГ¬TICA,21784884,A1,,,,
REVISTA BRASILEIRA DE COMUNICAв”ңГ§в”ңГўO ORGANIZACIONAL E RELAв”ңГ§в”ңГІES Pв”ңГңBLICAS,22382593,A2,,,,compos.org.br (Google Scholar 2021/2022)
REVISTA BRASILEIRA DE ESTUDOS DA Mв”ңГ¬DIA,29661331,B4,,,,
REVISTA COMUNICANDO,21824037,A4,,,,
REVISTA CONTEMPORв”ңГ©NEA (UERJ. ONLINE),18060498,A3,,,,
REVISTA DE CIв”ңГЁNCIAS HUMANAS UFV,22365176,A4,,,,
REVISTA DE GEOPOLITICA,21773246,,,,,
REVISTA DE LA ASOCIACIв”ңГҙN ESPAв”ңГҰOLA DE INVESTIGACIв”ңГҙN DE LA COMUNICACIв”ңГҙN,23412690,A2,,,,
