nome,issn,qualis,h_index
REVISTA OBSERVATв”њГґRIO,24474266,A2,
Cambiassu: Estudos em Comunicaв”њВєв”њГєo (Online),21765111,A4,
InTexto,18078583,A2,10
REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIв”њГґN,18073026,A3,
RAZв”њГґN Y PALABRA,16054806,B1,
Revista de Politica Pв”њв•‘blicas da UFMA,21782865,A1,
PAUTA GERAL - ESTUDOS EM JORNALISMO,2318857X,A3,
CAMBIASSU: ESTUDOS EM COMUNICAв”њГ§в”њГўO (ONLINE),21765111,A4,
"Aв”њВєв”њГєo Midiв”њГ­tica - Estudos em Comunicaв”њВєв”њГєo, Sociedade e Cultura",22380701,B1,
E-COMPв”њГґS (BRASв”њГ¬LIA),18082599,A1,
QUESTв”њГІES TRANSVERSAIS - REVISTA DE EPISTEMOLOGIAS DA COMUNICAв”њГ§в”њГўO,23186372,B4,
Radiofonias - Revista de Estudos em Mв”њВЎdia Sonora,26758067,A3,
Revista Brasileira de Histв”њв”‚ria da Mв”њВЎdia,22385126,A3,
Temв”њГ­tica (Joв”њГєo Pessoa. Online),18078931,B1,
Estudos de Jornalismo e Mв”њВЎdia,19846924,A2,
ESFERAS,24466190,A4,5
ANIMUS (SANTA MARIA. ONLINE),21754977,A4,4
CONTEMPORANEA (UFBA. ONLINE),18099386,A3,7
Temв”њГ­tica - Revista eletrв”њв”¤nica de publicaв”њВєв”њГєo mensal,18078931,B1,
Revista Internacional de Folkcomunicaв”њВєв”њГєo,18074960,A4,
Razв”њв”‚n y Palabra,16054806,B1,
Rebej (Brasв”њВЎlia),19814542,B1,2
Mв”њГ¬DIA E COTIDIANO,2178602X,A2,
Lumina,19814070,A3,7
RIZOMA,2318406X,B1,6
REVISTA GEMINIS,21791465,A3,5
Dispositiva - Revista do Programa de Pв”њв”‚s-Graduaв”њВєв”њГєo em Comunicaв”њВєв”њГєo Social da Faculdade de Comunicaв”њВєв”њГєo e Artes da PUC Minas,22379967,A4,
COMUNICAв”њГ§в”њГўO,2317675X,A3,
в”њГ©NCORA - REVISTA LATINO-AMERICANA DE JORNALISMO,2359375X,A3,
REVISTA ECO-Pв”њГґS (ONLINE),21758689,A2,
REVISTA FAMECOS (ONLINE),19803729,A1,13
ESFERAS - Revista Interprogramas de Pв”њв”‚s-graduaв”њВєв”њГєo em Comunicaв”њВєв”њГєo do Centro Oeste,23167122,A4,5
REVISTA FRONTEIRAS (ONLINE),19848226,A2,9
CULTURAS MIDIв”њГјTICAS,19835930,B1,
REVISTA INTERNACIONAL DE FOLKCOMUNICAв”њГ§в”њГўO,18074960,A4,
ASAS DA PALAVRA (UNAMA),14157950,B1,
MEDIAв”њГ§в”њГўO,21799571,B1,
Cambiassв”њв•‘ (UFMA),01023853,A4,
Revista Comunicando,21824037,A4,
Revista Espirales,25949721,A3,
NOVOS OLHARES (USP),15165981,A3,4
COMUNICAв”њГ§в”њГўO,14155842,A3,
COMUNICAв”њГ§в”њГўO,21780145,A2,
Papв”њВ®is (UFMS),15179257,,
INTERCOM (Sв”њГўO PAULO. ONLINE),19803508,A1,11
In Texto (UFRGS. Online),18078583,A2,
Revista de Estudos da Comunicaв”њВєв”њГєo (Impresso),15189775,,
E-COM (BELO HORIZONTE),19830890,B1,
"TRв”њГ¬ADE: COMUNICAв”њГ§в”њГўO, CULTURA E Mв”њГ¬DIA",23185694,A4,
Interin (UTP),19805276,A3,
REVISTA CONTRACAMPO,22382577,A1,11
Anuario Estudios en Comunicaciв”њв”‚n Social Disertaciones,18569536,A1,
REVISTA D'OBRAS (ONLINE),23580003,A1,
Revista Rhв”њВ¬torikв”њВ¬,16469372,,
BIBLIOS (LIMA),15624730,A3,
Movendo Ideias,26753162,A4,
"ECCOM - EDUCAв”њГ§в”њГўO, CULTURA E COMUNICAв”њГ§в”њГўO",21775087,A3,
Modapalavra e-periв”њв”‚dico,1982615X,A2,
CONTRACAMPO (UFF),14147483,A1,11
Revista Comunicaв”њВєв”њГєo Midiв”њГ­tica (Online),22368000,B1,
Revista Capim Dourado: Diв”њГ­logos em Extensв”њГєo,25957341,B2,
REBEJ (BRASв”њГ¬LIA),19814542,B1,2
REBELA - Revista Brasileira de Estudos Latino-Americanos,2237339X,,
Rizoma,2318406X,B1,6
Rumores (USP),1982677X,A3,5
Rв”њГ­dio-Leituras,21796033,A3,
Ensino,24475777,,
RUMORES (USP),1982677X,A3,5
Intercom,2177790X,A1,11
La Trama de la Comunicaciв”њв”‚n,23142634,B1,
"TROPOS: COMUNICAв”њГ§в”њГўO, SOCIEDADE E CULTURA",2358212X,A3,
cadernos de comunicaв”њВєв”њГєo,2316882X,B1,
movendo ideias,26753162,A4,
REVISTA COMPOLITICA,22364781,A3,6
Anuв”њГ­rio Internacional de Comunicaв”њВєв”њГєo Lusв”њв”‚fona,22552243,B1,
REVISTA LATINOAMERICANA COMUNICACIв”њГґN CHASQUI,13901079,A1,
E-COM (Belo Horizonte),19830890,B1,
OBSERVATORIO (OBS*),16465954,A1,19
REVISTA COMUNICAв”њГ§в”њГўO MIDIв”њГјTICA (ONLINE),22368000,B1,
GALв”њГјXIA (Sв”њГўO PAULO. ONLINE),19822553,A1,
BRAZILIAN JOURNALISM RESEARCH (ONLINE),19819854,A1,8
Revista Espaв”њВєo Acadв”њВ¬mico (UEM),15196186,B1,
"Revista LIS - Letra, Imagen, Sonido",18518931,,
"COMUNICACAO, MIDIA E CONSUMO (ONLINE)",19837070,A3,7
F@RO (VALPARAв”њГ¬SO. EN Lв”њГ¬NEA),07184018,,
LUMINA (JUIZ DE FORA),15160785,A3,7
Revista Observatв”њв”‚rio,24474266,A2,
COMUNICAв”њГ§в”њГўO E SOCIEDADE,21833575,A1,
REVISTA DEBATES (UFRGS),19825269,A2,
REVISTA EXTRAPRENSA,22363467,A2,7
REVISTA FEMINISMOS,23172932,A2,
REVISTA IMAGOFAGIA,18529550,A3,
REVISTA LATINA DE COMUNICACIв”њГґN SOCIAL,11385820,A1,
REVISTA PESQUISA EM FOCO EM EDUCAв”њГ§в”њГўO E FILOSOFIA,19833946,A2,
REVISTA в”њГјRTEMIS,18078214,A2,
RUA. REVISTA UNIVERSITв”њГјRIA DO AUDIOVISUAL,19833725,B4,
Radiofonias - Revista de Estudos de Rв”њГ­dio e Mв”њВЎdia Sonora,26758067,A3,
Red Chilena de Estudiantes de Ciencia Polв”њВЎtica,07192096,,
Revista ABPN,21772770,A3,
Revista Agenda Polв”њВЎtica,23188499,A2,
Revista Alterjor,21761507,A3,6
Revista Brasileira de Histв”њв”‚ria da Mв”њВЎdia (RBHM),22383913,A3,
Revista Cambiassu,21765113,A4,
Revista Conexв”њГєo UEPG,18086578,A2,
Revista Conexв”њГєo UEPG,22387315,A2,
Revista Contemporв”њГіnea (UERJ. Online),18060498,A3,
Revista Culturas Midiв”њГ­ticas,27639398,B1,
Revista Eco-Pв”њв”‚s (Online),21758689,A2,
Revista Educaв”њВєв”њГєo e Transformaв”њВєв”њГєo Social,23595434,A4,
Revista Estudos de Jornalismo,21827044,B2,
Revista Extraprensa,22363467,A2,7
Revista FAMECOS (Online),19803729,A1,13
Revista Histв”њв”‚ria Catarina,19801637,A4,
"Revista Internacional de Comunicaciв”њв”‚n Audiovisual, Publicidad y Literatura",1989600X,A3,
Revista Latinoamericana de Ciencias de la Comunicaciв”њв”‚n,18073026,A3,
Revista Mediaв”њВєв”њГЃes (UEL),14140543,A2,
Revista Observatв”њв”‚rio,22474266,A2,
Revista Passagens,21799938,B1,
Revista Polв”њВЎtica e Sociedade,21757984,A3,
Revista Trв”њВЎade,23785394,,
Revista Uninter de Comunicaв”њВєв”њГєo,23579870,B2,
Revista da ABRALIN,16781805,A2,
Revista de Comunicaв”њВєв”њГєo,19828675,B1,
Revista de Letras,21795282,A3,
Revista debates (UFRGS),19825269,A2,
Revista do Segundo Seminв”њГ­rio de Ciberjornalismo,21794529,,
SESSв”њГІES DO IMAGINв”њГјRIO (ONLINE),19803710,B1,
SUR LE JORNALISME,22950729,A3,
"Sur le journalisme, About journalism, Sobre jornalismo",22950729,A3,7
TELLUS (UCDB),23591943,A4,
TecCom Studies,21736588,,
Tellus,23591943,A4,
Teoria,22360107,A4,
Travessias (UNIOESTE. Online),19825935,A4,
UNINTER,23579870,B2,
UNINTER DE COMUNICAв”њГ§в”њГўO,35579870,B2,
Usabilidade e tendв”њВ¬ncias no webjornalismo Imperatriz Notв”њВЎcias,21794529,,
VOZES,22374531,B1,
Vozes e Diв”њГ­logo,22374531,B1,
Zanzalв”њГ­,22368191,B1,
в”њГјmbitos (Sevilla),11391979,A1,
REVISTA ESTUDOS UNIVERSITв”њГјRIOS,21775788,B1,
AGENDA POLв”њГ¬TICA,23188499,A2,
ANUв”њГјRIO UNESCO / METODISTA DE COMUNICAв”њГ§в”њГўO REGIONAL,21760934,B1,
ARACв”њГЁ - DIREITOS HUMANOS EM REVISTA,23582472,B1,
Alceu(PUCRJ),15188728,A3,3
Anais ... SBPJor - Encontro Nacional de Pesquisadores em Jornalismo,19824416,,
Anais 5 Simpв”њв”‚sio Internacional de Ciberjornalismo,21794529,,
Aturв”њГ­ - Revista Pan-Amazв”њв”¤nica de Comunicaв”њВєв”њГєo,25268031,B1,
BOCC. Biblioteca Online de Ciв”њВ¬ncias da Comunicaв”њВєв”њГєo,16463137,B2,
BOITATв”њГј,19804504,B2,
"Brazilian Journal of Technology, Communication, and Cogntive Science",23577126,B1,
CADERNOS DE COMUNICAв”њГ§в”њГўO (UFSM),16779061,B1,
"COMMUNICATION, TECHNOLOGIE ET Dв”њГ«VELOPPEMENT",24911437,B2,
COMUM (FACHA),0101305X,,
COMUNICOLOGIA (BRASв”њГ¬LIA),19812132,A3,
CONTRATEXTO - REVISTA DE LA FACULTAD DE COMUNICACIв”њГґN DE LA UNIVERSIDAD DE LIMA,10259945,A2,
Cadernos da Escola de Comunicaв”њВєв”њГєo (Unibrasil),16793366,B2,
Cadernos de Comunicaв”њВєв”њГєo,2316882X,B1,
Cadernos de Comunicв”њГєo Universidade Federal de Santa Maria,2316882X,B1,
Capim Dourado: Diв”њГ­logos em Extensв”њГєo,25957341,B2,
Chasqui-Revista Latinoamericana De Comunicacion,1390924X,A1,
Cibercultura (Itaв”њв•‘ Cultural),16796756,A3,
Comunicarte,01020242,A1,
Comunicologia (Brasв”њВЎlia),19812132,A3,
Conexв”њГєo: Comunicaв”њВєв”њГєo e Cultura,21782687,B1,
Congresso de Ciв”њВ¬ncias da COmunicaв”њВєв”њГєo na Regiв”њГєo Nordeste,2177790X,,
Congresso de Ciв”њВ¬ncias da Comunicaв”њВєв”њГєo da Regiв”њГєo Nordeste,2177290X,,
Congresso de Ciв”њВ¬ncias da Comunicaв”њВєв”њГєo na Regiв”њГєo Nordeste,2177790X,,
Culturas Midiв”њГ­ticas,19835930,B1,
ELO - Grupo de Pesquisa em Comunicaв”њВєв”њГєo Intercultural,19849109,,
ELYRA: REVISTA DA REDE INTERNACIONAL LYRACOMPOETICS,21828954,B1,
ESTUDOS EM JORNALISMO E Mв”њГ¬DIA (UFSC),18066496,A2,
EXTRAMUROS - REVISTA DE EXTENSв”њГўO DA UNIVASF,23183640,,
El pez y la Flecha,29543843,,
Em Tempo de Histв”њв”‚rias,15171108,A4,
Ensaios e Ciв”њВ¬ncia (Campo Grande),14156938,,
Espirales - revista para a integraв”њВєв”њГєo da Amв”њВ®rica Latina e Caribe,25949721,A3,
Estudios sobre el Mensaje Periodв”њВЎstico,19882696,A1,
Estudos em Comunicaв”њВєв”њГєo,16464974,A2,
Estudos em Jornalismo e Mв”њВЎdia (UFSC),18066496,A2,
FLUSSER STUDIES,16615719,B3,
FRAGMENTOS DE CULTURA (GOIв”њГ©NIA),14149494,A1,
HEALTH COMMUNICATION,10410236,A1,
INTER-Aв”њГ§в”њГўO (UFG. ONLINE),19818416,A2,
INTERCOM (Sв”њГўO PAULO. IMPRESSO),18095844,A1,11
INTERCOM (Sв”њГєo Paulo),01026453,A1,11
INTERFACES DA EDUCAв”њГ§в”њГўO,21777691,A2,
Iniciacom: revista brasileira de iniciacao cientifica em comunicacao social,19803494,B2,1
Intercom Nordeste: quem tem medo da pesquisa Empв”њВЎrica 2011,2177790X,A1,
International Journal of Communication,19328036,A1,
International Journal of the Book,14479516,,
Investigaciв”њв”‚n y Desarrollo (Barranquilla),01213261,A2,
Kwanissa: Revista de Estudos Africanos e Afro-Brasileiros,25951033,B3,
"LINGUAGENS : REVISTA DE LETRAS, ARTES E COMUNICAв”њГ§в”њГўO (FURB)",19819943,B2,
La Trama de La Comunicaciв”њв”‚n,23142634,B1,
La trama de la comunicaciв”њв”‚n,23142634,B1,
Leituras do Jornalismo,23578289,,
Liinc em Revista,18083536,A1,
Logos (UERJ. Impresso),01049933,A4,
Lв”њВЎbero,25253166,A4,
MATRIZES (ONLINE),19828160,A1,14
MATRIZES (USP. IMPRESSO),19822073,A1,14
MIDIA E COTIDIANO,2172602X,A2,7
MOSAICO (RIO DE JANEIRO),21768943,A4,
MOVENDO IDEIAS,26753162,A4,
Matrizes (USP. Impresso),19822073,A1,14
Movendo Idв”њВ®ias (UNAMA),1517199X,A4,
Mв”њГ­s Poder Local,21720223,B1,
Mв”њВЎdia e Cotidiano,2178702X,A2,
Observatв”њв”‚rio,24474266,A2,
Outros Tempos (Online),18088031,A4,
P2P e Inovaв”њВєв”њГєo,23587814,A2,
PORTO DAS LETRAS,24480819,B1,
Paradoxos,25255568,B3,
Paranв”њГ­ Eleitoral,14147866,B4,
Portuguese Literary,1521804X,,
Publizistik,00334006,A4,
Pв”њГ­gina de Debate: Questв”њГЃes de Linguistica e de Linguagem,19845227,,
RECIAL,2718658X,,
RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade,25257870,A3,
REVISTA BRASILEIRA DE CIв”њГЁNCIA POLв”њГ¬TICA,21784884,A1,
REVISTA BRASILEIRA DE COMUNICAв”њГ§в”њГўO ORGANIZACIONAL E RELAв”њГ§в”њГІES Pв”њГњBLICAS,22382593,A2,
REVISTA BRASILEIRA DE ESTUDOS DA Mв”њГ¬DIA,29661331,B4,
REVISTA COMUNICANDO,21824037,A4,
REVISTA CONTEMPORв”њГ©NEA (UERJ. ONLINE),18060498,A3,
REVISTA DE CIв”њГЁNCIAS HUMANAS UFV,22365176,A4,
REVISTA DE GEOPOLITICA,21773246,,
REVISTA DE LA ASOCIACIв”њГґN ESPAв”њГ¦OLA DE INVESTIGACIв”њГґN DE LA COMUNICACIв”њГґN,23412690,A2,
